nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20250827,,67835,,,,5.583333,62.945,0.36782,19514,55.029468798446096,0.03547222523931895,144.54630190505205,5,0.0005635431764130423,0.0063532347505189015,11.273732,0.30265,-0.9035609122959085,0.282851,0.07147819783180903,,,,,,,,0.0006446041732519977,0.0065440209054827315,10.151998973988105,0.2725368852077344,0.3242619065116088,-0.8906062521468305,0.0714084992758914,AAM
68325,2 x 12,Markeeringsmachine,Zelfrijdende markeermachine,18-10-04-0031	,Hofmann,H33-4 (S4)- Extrude,2023,84.0,Stage-V,D,8.105568202673453,56 - 130 kW,1393,565228,68325,20250917,51625,68326,0.35,1.0,0.00715,0.366667,1.306,0.008885,1215,0.006965595996409541,0.0001554921634724857,0.018296581156060115,0,0.00011905984951951432,0.00042406915122573263,3.561814,0.16961,-0.9824994751297146,0.010472,0.07453143990366788,0.0001554921634724857,0.00044426332420710205,2.857142,0.136054,-0.9782528442695824,0.010472,0.07520545181853808,0.022322879987962996,0.00046071752139995763,0.020638802952324564,0.000982800140586884,0.0017251142183806116,-0.9098655834983215,0.5498678964807572,dtc
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20250925,,67835,,,,6.283333,72.685,0.423916,21931,62.29812999897462,0.034341696846950036,163.6389466148447,6,0.0004724729565515586,0.005465522334555568,11.567905,0.310547,-0.9189893826915001,0.318313,0.0716516565870313,,,,,,,,0.0005512476353225253,0.005637231210094846,10.22631363633261,0.2745319097002043,0.36686962199446316,-0.9063926398150558,0.07160366761908969,AAM
69257,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 50mm,Volvo,EC140E LM,2024,90.0,Stage-V,D,8.593762771773962,56 - 130 kW,2228,567200,69257,20251112,,69405,,,,3.733333,40.808,0.23903,13150,6.0957344701765175,0.02944960497411711,16.01170962210077,3,0.0007216625410242382,0.007888287750949918,10.930715,0.485809,-0.8767953605232937,0.114239,0.07116472233843124,,,,,,,,0.004831182381417661,0.008062250987157746,1.668794582909528,0.07416864812931236,0.05118085113895324,-0.4245972015165783,0.06774998315952009,"dhi, zwaar"
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20250704,65688,65690,4.4,19.5,0.412,4.266667,15.862,0.338573,15345,13.541576730734656,0.16226245053580532,35.56975709797324,4,0.010229633749577942,0.0380302588732154,3.717655,0.51278,-0.5207460413683155,0.22272,,0.008321151309528478,0.03687782966722848,4.431818,0.611285,-0.6061591006412492,0.22272,,0.011982537466817003,0.03806743707584875,3.176909496946547,0.4381944133719375,0.2921440346146931,-0.44458064752267756,,"dhi, zwaar"
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20250912,56221,56220,5.55,78.0,0.44895,5.466667,85.883,0.491101,19252,76.84461973723386,0.07684859617156689,201.84831594505414,5,0.0008948056794891526,0.014057669174209237,15.710303,0.392757,-0.8435177363280325,0.297386,0.07048576713386193,0.0009852384124559859,0.013846593904786828,14.054054,0.351351,-0.8288259356909079,0.297386,0.07037071917024618,0.0010000517464247548,0.014370194600778397,14.369451033061749,0.3592362758265437,0.44169983158106296,-0.8260162429845453,0.07032154056195491,"dhi, zwaar"
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20251009,65688,65690,2.55,8.0,0.17275,2.366667,6.24,0.136633,8914,5.823189008975822,0.07296852065730075,15.295812496837549,2,0.011693673182259735,0.030831764949315114,2.636619,0.363671,-0.4659524371323125,0.12354,,0.009121065082162594,0.028615106140117943,3.137254,0.432724,-0.5776062480040477,0.12354,,0.012530680447573932,0.029469002260924793,2.3517479664586207,0.32437902985636147,0.12884433517951643,-0.4336691593337413,,"dhi, zwaar"
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20251010,,67502,,,,3.366667,29.281,0.17495,11482,26.471203304039733,0.14174272221540735,69.5321003113858,3,0.004840774639370491,0.04210179450934926,8.697325,0.16181,-0.18981010451324754,0.246103,0.062465441886532205,,,,,,,,0.005354600642343153,0.04444120110445813,8.299629435111491,0.15441171042067892,0.15889171784181466,-0.10792882007531746,0.061408338897427805,dtc
69257,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 50mm,Volvo,EC140E LM,2024,90.0,Stage-V,D,8.593762771773962,56 - 130 kW,2228,567200,69257,20251105,,69405,,,,3.85,40.276,0.23674,17113,8.221136373327521,0.03973131432049601,21.594518104001494,4,0.0009864761724226836,0.010319821901427535,10.461298,0.464946,-0.8321732097638929,0.11781,0.07063364338669183,,,,,,,,0.00483282511276658,0.00835813328446438,1.7294508055723368,0.0768644802476594,0.06816219141596863,-0.4171062652896457,0.06751796974879266,"dhi, zwaar"
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251104,68156,68154,0.083333,0.0,,0.1,0.26,0.0057,391,0.24528192440867225,0.006017174050083807,0.6442837968741154,0,0.02314297711570695,0.06017174050083807,2.6,0.187725,0.05564457019014157,0.009972,,,0.07220637742651538,0.0,0.0,,0.009972,,0.024531665203581802,0.05540114767457999,2.2583525094941788,0.16305794292376743,0.0054486934881734445,0.1043333715035113,,AAM
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0,Stage-IV,D,11.504142407022844,56 - 130 kW,760,562267,67728,20250905,58419,67727,5.016667,0.0,,4.966667,46.327,0.274999,25962,39.31378672029225,0.11705076059021195,103.26580663745543,7,0.00252662077385136,0.023567265651232898,9.327583,0.310919,-0.5743593227967667,0.20264,0.06741177505698094,,0.02333237597596411,0.0,0.0,,0.20264,,0.0029773463803677526,0.016230751755587677,5.451415348449616,0.18171384494832052,0.24835277828957802,-0.5286915596582077,0.06726053613055627,dhi
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20251016,,68173,,,,0.15,1.445,0.008553,590,0.9226957176047339,0.0184293204035852,2.423651484841525,0,0.012753854950577992,0.12286213602390134,9.633333,0.172023,1.1547200284795043,0.011424,0.0451416873723707,,,,,,,,0.019973345548223283,0.11245070050025138,5.630038304236637,0.10053639828993995,0.005801996875065562,2.1763754445967276,0.030249451905846863,AAM
302288,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H227,Volvo,EC300,0,0.0,,,,< 19 kW,2274,302288,302288,20251028,,302288,,,,7.45,0.0,,25993,107.53182233880631,1.187319888612717,282.4546119664627,7,,0.15937179712922375,0.0,,,,,,,,,,,,0.011041567628899325,0.16444242909416315,14.89303282115164,,,,,"dhi, zwaar"
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20251127,,,,,,,,,8009,16.42715372727753,0.08141502687390141,43.14932297094668,2,,,,,,,,,,,,,,,0.004956124976094341,0.03659559570764411,7.383913013525974,0.13737512583304137,0.09983024012729869,-0.18446528055942857,0.062437006005703746,dtc
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251010,68156,68154,1.616667,8.5,0.178083,1.616667,6.07,0.129483,5674,8.011367574699912,0.0988076302544293,21.043516890310936,1,0.01627802804850565,0.061118109205191486,3.754638,0.271092,-0.2369065417512004,0.161214,,0.011624427088756389,0.061118109205191486,5.25773,0.379619,-0.4451596713081579,0.161214,,0.01233342863538881,0.06269078145792352,5.0829970571234595,0.36700339762624257,0.16810790649399826,-0.4122368643145472,,AAM
302288,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H227,Volvo,EC300,0,0.0,,,,< 19 kW,2274,302288,302288,20251030,,302288,,,,3.95,0.0,,14494,45.04985112905738,0.5428904100306349,118.33276831962434,4,,0.13744061013433795,0.0,,,,,,,,,,,,0.01205088133311206,0.1348423851281385,11.189421039076512,,,,,"dhi, zwaar"
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20250820,,67877,,,,8.966667,108.33,0.629815,31065,87.96807443913329,0.03758281044765204,231.0663744993649,8,0.00034692892502217337,0.004191391343924341,12.081412,0.374617,-0.9403272223626746,0.393278,0.0718846236650562,,,,,,,,0.0004272323872867795,0.004355323613852375,10.1942730547927,0.31610149007109145,0.5181734319713196,-0.9274705955018315,0.07187660668219485,AAM
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20250930,,67502,,,,4.433333,33.682,0.20405,15245,30.989019513315586,0.18514033713427935,81.39908067656566,4,0.005496714480561705,0.04176098144088868,7.597444,0.141347,-0.09267171215741565,0.324076,0.06122045982925473,,,,,,,,0.005974385122276196,0.04371959650108776,7.317840347799829,0.13614586693581077,0.18851431537190422,-0.01789772957543634,0.06023668820163971,dtc
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251017,,68248,,,,1.466667,7.703,0.048929,7154,9.364868627140535,0.08565543507020114,24.59876784996418,1,0.011119750106478143,0.05840141972935993,5.252044,0.200077,0.7506066968505618,0.05236,0.0496352536080801,,,,,,,,0.009146464139599483,0.04310310326184047,4.712542749194873,0.1795254380645666,0.06050640058655893,0.41564254756262753,0.05416203085471708,dhi
68221,SOMA,Grondwals,Trilwals,THH-59-V,Case,836C,2021,119.0,Stage-V,D,11.412677800506602,56 - 130 kW,1224,562364,68221,20251105,65509,68222,5.5,31.0,0.1949,5.333333,36.782,0.22529,19366,31.77383601814839,0.06165913237429906,83.46056384049061,5,0.0016763398503153463,0.011561088042749077,6.896625,0.231819,-0.7263121648794928,0.215786,0.06967100328053306,0.0019890042701386796,0.011210751340781647,5.636363,0.189457,-0.6836370837644994,0.215786,0.06934367935664101,0.0019405630575760812,0.011461989821680282,5.906527889898731,0.19853875260163803,0.19847593449800127,-0.6893369842028884,0.06936077817402397,dhc
69448,Ballast Nedam,Lader,Wiellader,0082 (diameter: 90mm),Volvo,L70H,2020,127.0,Stage-V,D,12.228412167806098,56 - 130 kW,2224,569038,69448,20251120,,69731,,,,7.016667,68.166,0.403179,23828,28.255990910519234,0.22198332336557075,74.22021476779474,6,0.0032565109198951204,0.031636576648937556,9.714868,0.30598,-0.44941744643056625,0.302979,0.06577860684832135,,,,,,,,0.007856150721046914,0.033537857622847035,4.26899366034283,0.13445649323914427,0.18567679091680378,0.19553619097733566,0.057206707607466774,dtc
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250513,51877,65696,6.85,103.5,0.59315,6.35,296.995,1.635523,23136,41.96076178653123,0.11646024674758777,110.21863510216583,6,0.00039212864441350113,0.0183401963382028,46.770866,1.445776,-0.928793268729582,0.279374,0.07111907720048288,0.0011252197753390124,0.017001495875560258,15.109489,0.467063,-0.8036580177904615,0.279374,0.07001238717186331,0.0027754559686037385,0.018121409568754278,6.5291648557014215,0.2018288981669682,0.2587214436472687,-0.5498624114576085,0.06737030164262447,dhi
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251111,,67877,,,,4.35,43.73,0.257892,11685,29.917657477739663,0.013242161732741767,78.58492630391437,3,0.00030281641282281654,0.003044175110975119,10.052873,0.311716,-0.9486522973464018,0.190791,0.07216207350775301,,,,,,,,0.000442620273415278,0.004079742159483179,9.217251003899356,0.2858062326790498,0.17778451537979412,-0.9255156631360552,0.07195617568200613,AAM
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20250829,65688,65690,3.6,18.0,0.378,3.55,14.66,0.31095,12543,12.458333661698832,0.14473774402869335,32.72439472918685,3,0.009872970261165986,0.040771195501040386,4.129577,0.569596,-0.534530490340269,0.18531,,0.008040985779371852,0.04020492889685926,5.0,0.689655,-0.617095915268007,0.18531,,0.011617745033885756,0.04154157523742937,3.575700371824658,0.49320005128615974,0.2665875032339767,-0.4570722848112616,,"dhi, zwaar"
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20250924,68156,68154,3.55,17.5,0.36775,3.566667,12.551,0.268853,12293,16.055574518703104,0.21687654568275685,42.173293188415016,3,0.01727962279362257,0.060806502452501694,3.518971,0.254077,-0.19332666668120924,0.355668,,0.012392945467586106,0.06109198469936813,4.929577,0.355926,-0.4102609226845497,0.355668,,0.013507865783944252,0.0635122114429101,4.701868708112434,0.3394851052788761,0.3381851003740621,-0.35870461045482915,,AAM
69008,Ballast Nedam,Asfaltverdichting,Trilwals,104 (diameter: 70mm),Bomag,BW213D-5,2025,100.0,Stage-V,D,9.433771415477354,56 - 130 kW,2222,566932,69008,20251105,,,,,,,,,2966,7.801175259713344,0.02187271711550477,20.491403223150858,0,,,,,,,,,,,,,,,0.0028037720455351607,0.0265481680950624,9.468732715749404,0.37874930862997613,0.04624578640245203,-0.5270332971493152,0.06679191679055305,dhi
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20251114,68071,68030,1.883333,13.5,0.082317,1.883333,14.952,0.090158,6708,10.984506514151471,0.11138955537583484,28.853082349168044,1,0.00744980974958767,0.05914490712786047,7.939116,0.198477,0.23549275023663818,0.102453,0.05691305578200461,0.008251078175987766,0.05914490712786047,7.168142,0.179203,0.35317802368690354,0.102453,0.05531842908601694,0.010140606246837793,0.05977973629825417,5.895085051438187,0.14737712628595467,0.06863300017641799,0.6229737165723934,0.05153816942777873,AAM
302131,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H216,Caterpillar,330LRE,2020,205.0,Stage-V,D,19.413136936139978,130 - 560 kW,2279,302131,302131,20251027,,302131,,,,6.75,112.0,0.63855,25095,102.8012512594179,0.7259419726276003,270.0287868521221,6,0.006481624755603574,0.10754695890779263,16.592592,0.323757,0.13686003073776587,0.470475,0.058303727239371106,,,,,,,,0.0070616063883862,0.10413991737108037,14.747340993453422,0.28775299499421314,0.5899809218008571,0.23044991084073674,0.05712486474457974,"dhi, zwaar"
68325,2 x 12,Markeeringsmachine,Zelfrijdende markeermachine,18-10-04-0031	,Hofmann,H33-4 (S4)- Extrude,2023,84.0,Stage-V,D,8.105568202673453,56 - 130 kW,1393,565228,68325,20251023,51625,68326,3.35,16.0,0.10315,3.166667,17.946,0.112741,11508,10.863388531131267,0.027176711489204485,28.534940871120096,3,0.0015143603861141471,0.008582118514262625,5.667157,0.269864,-0.7589456232497096,0.09044,0.07036499456228534,0.0016985444680752803,0.008112451190807309,4.776119,0.227434,-0.7365321232263259,0.09044,0.07032245767809721,0.0025016790489748243,0.008501579923959677,3.3983495714382634,0.16182617006848873,0.07464562806810887,-0.6359236007176783,0.06949918127432708,dtc
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251030,68156,68154,0.466667,1.5,0.032333,0.483333,1.748,0.037377,1857,1.7274348483635011,0.04017096984913929,4.537465553727333,0,0.02298110403268838,0.08311240873091488,3.616554,0.261123,0.07475104607483973,0.048197,,0.02678064656609286,0.08608058819059262,3.214283,0.232078,0.242413937745934,0.048197,,0.02325469460523826,0.07787592079052578,3.34882577959049,0.2417924750606852,0.037127861967270026,0.08196291735171579,,AAM
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20251013,,67502,,,,5.533333,47.18,0.282439,19330,42.96341835239445,0.23654426046591048,112.8523203228472,5,0.005013655372316882,0.04274896531004198,8.526506,0.158632,-0.1624943422618318,0.404486,0.06211469209199226,,,,,,,,0.005505713221553455,0.04405377176219931,8.001465021777758,0.14886446552144666,0.25884967910293,-0.08617132041392217,0.061128635531687334,dtc
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0,Stage-IV,D,11.504142407022844,56 - 130 kW,760,562267,67728,20250822,58419,67727,4.866667,0.0,,4.766667,40.549,0.242798,25309,34.74718414800373,0.11462201956036928,91.27067878128773,7,0.0028267532999671826,0.02404657584856867,8.506782,0.283559,-0.5279120109705628,0.19448,0.06687174939389653,,0.02355246815949587,0.0,0.0,,0.19448,,0.0032987426857998925,0.016304054528771667,4.942505700416034,0.16475019001386781,0.2227861793992204,-0.4855065970902396,0.06676715203479458,dhi
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20251104,68071,68030,0.35,3.5,0.02065,0.35,4.199,0.024425,1357,3.047393231495041,0.02590186114956494,8.004609742399314,0,0.00616857850668372,0.07400531757018554,11.997142,0.299928,0.060465144301532936,0.01904,0.059235189978170295,0.007400531757018554,0.07400531757018554,10.0,0.25,0.2543274164438225,0.01904,0.056737974441264,0.008499677981124075,0.06871540905164941,8.084472047558897,0.20211180118897243,0.018340643450073232,0.4122656721436626,0.05460606868466412,AAM
69257,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 50mm,Volvo,EC140E LM,2024,90.0,Stage-V,D,8.593762771773962,56 - 130 kW,2228,567200,69257,20251104,,69405,,,,5.05,52.838,0.310575,17763,4.118878910205985,0.024382230635124767,10.819088889366297,4,0.0004614525651070208,0.0048281644822029245,10.46297,0.46502,-0.921493260451985,0.15453,0.07177483305677877,,,,,,,,0.005919627929509929,0.004941510000904867,0.834766992072416,0.03710075520321849,0.046912776115112326,-0.48026459625205686,0.07189145099028309,"dhi, zwaar"
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251021,68156,68154,0.166667,0.5,0.010833,0.166667,0.475,0.010333,617,0.5362544412560295,0.01397452424810102,1.408583401879191,0,0.029420051048633725,0.08384697779465052,2.849994,0.205775,0.35241694068528195,0.01662,,0.02794904849620204,0.08384697779465052,2.999994,0.216606,0.28999577661783604,0.01662,,0.026059503051143997,0.08153735528800743,3.1288914116275905,0.22591273730163108,0.011582028825120591,0.20656963120237415,,AAM
302232,Boskalis,Lader,Wiellader,S99,Volvo,L90H,2023,120.0,Stage-V,D,11.354396822952413,56 - 130 kW,2275,302232,302232,20251021,,302232,,,,8.4,0.0,,29417,77.68464623187461,0.4952801780144437,204.0548195867175,8,,0.058961925954100436,0.0,0.0,,0.34272,,,,,,,,,0.0063755220888323545,0.06061151153444723,9.506909503241628,0.3168969834413876,0.46035402965212313,0.07586801920407482,0.05902263300193606,dtc
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20250919,,67877,,,,10.016667,114.46,0.668167,34696,93.4434289864473,0.03335311886502894,245.44852771143132,9,0.00029139541206560317,0.003329762171891003,11.426954,0.354324,-0.9500826606746083,0.439331,0.07205687730543746,,,,,,,,0.00035693380719008455,0.0034606651373059304,9.695537569135217,0.300636823849154,0.552783401526816,-0.9396633133829527,0.07208427686038613,AAM
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251031,,68099,,,,2.083333,23.245,0.13594,10796,29.16696078327617,0.025784162210549702,76.61306589154934,2,0.001109234769221325,0.01237639984128783,11.157601,0.365822,-0.8103268926691944,0.086416,0.07030196655563611,,,,,,,,0.0008840195041964706,0.008597907694635379,9.725925337417126,0.3188827979481025,0.17249602822969146,-0.8505231542130574,0.07093493564660056,AAM
69019,Ballast Nedam,Asfaltverdichting,Trilwals,98,Bomag,BW213D-3,2007,99.0,Stage-IIIa,C,10.779671750516954,56 - 130 kW,2083,566234,69019,20251125,,,,,,,,,2279,8.518964659504624,0.13819952645569833,22.37682580766634,0,,,,,,,,,,,,,,,0.016222573044895647,0.2183057182325364,13.45691078895929,0.5437135672306783,0.05939044175273053,1.3269657941102024,0.019889094035714986,dhi
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20250711,,,,,,,,,9961,3.9732909879486256,0.0467065484090605,10.436672045739796,2,,,,,,,,,,,,,,,0.01175512907328609,0.01688019288032591,1.4359853281991344,0.19806694182057025,0.09330053975897251,-0.49939680381571605,,"dhi, zwaar"
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20250901,,68099,,,,2.733333,22.595,0.13568,9580,19.91810034033521,0.13017721485680397,52.31901757428038,2,0.00576132838489949,0.04762581612149123,8.266464,0.271031,-0.040557083897376334,0.113378,0.06052943467131012,,,,,,,,0.0065356240119540015,0.04891837088223827,7.484881442500975,0.2454059489344582,0.12086329683781016,0.07706159158882131,0.05898345487162873,AAM
67375,SOMA,Tractor,Tractor 4x4,TPH-52-R,New Holland,T6.140,2015,96.0,Stage-IIIb,C,9.734054595468299,56 - 130 kW,1422,562365,67375,20250827,67377,67376,0.416667,1.5,0.011983,0.45,1.18,0.010038,3945,4.231914111309875,0.08128010203344807,11.115999265959273,1,0.06888144240122718,0.18062244896321794,2.622222,0.109259,7.097240688727641,0.0432,-0.09124926682654398,0.05418673468896538,0.1950720888226043,3.599997,0.149999,5.782951016727703,0.0432,-0.06043058265717112,0.01920646305562426,0.07417197879006023,3.861823937871806,0.16090933074465857,0.033409798134645174,1.4328223027831624,0.015409265097616767,dtc
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251103,68156,68154,3.666667,19.5,0.408333,3.666667,16.655,0.351433,12813,19.08660451495886,0.23884681145513278,50.13492150299484,3,0.014340847280404249,0.06514003356594225,4.542272,0.327961,-0.3203631660796431,0.36564,,0.012248554433596553,0.06514003356594225,5.318181,0.383984,-0.41506855567604684,0.36564,,0.012513845051273521,0.06710752222715456,5.362662071664784,0.38719581744872084,0.3995279202991772,-0.4021774216022803,,AAM
66968,Fontys,Generatoren,Dieselgeneratoren,R4540,Bredenoord,250kVA,2022,200.0,Stage-V,D,18.695191254999454,130 - 560 kW,1423,559842,66968,20250627,,66969,,,,2.166667,27.713,0.160483,9116,16.412459204531302,0.041493543670501384,43.110724762248346,2,0.0014972591805470857,0.019150863363175508,12.790613,0.255812,-0.7414458623623599,0.147333,0.06933400086362691,,,,,,,,0.002528173453679962,0.01638621877169592,6.481445625435409,0.12962891250870817,0.10128838970446902,-0.5903425477335769,0.06792012909863794,fpi
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20250821,,67502,,,,0.566667,1.27,0.009691,4742,1.0813820454899767,0.028230570783934154,2.8404740048392507,1,0.022228795892861537,0.04981862501951614,2.241175,0.041696,1.9130709714099838,0.041423,0.02826502775772996,,,,,,,,0.026106010268686138,0.02143190045712428,0.8209565627433923,0.015273610469644509,0.012425573045645875,1.2719733472434585,0.028227056405545087,dtc
68330,Heijmans,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,20-10-06-0035,Caterpillar,326F,2018,149.0,Stage-IV,D,14.463580485264236,130 - 560 kW,1970,565245,68330,20251107,51746,68331,4.933333,89.5,0.507967,5.133333,90.765,0.515798,56970,65.26280495629909,0.06645870798914791,171.42627967090496,15,0.0007322063349214775,0.012946502397009488,17.681494,0.47467,-0.8711536144204748,0.260054,0.07076212799922524,0.0007425553965267923,0.01347136063775705,18.141893,0.48703,-0.8691672726985259,0.260054,0.07072402943917541,0.0010183244197617557,0.0041996024005780674,4.124031908770875,0.11071226600727181,0.43154414676401487,-0.8459978927127237,0.07216104637041139,"dhi, zwaar"
